,std_dt,ticker,company_name
5362,20150624,A220110,드림티엔터테인먼트
5363,20150629,A220180,핸디소프트
5364,20150910,A220250,카이노스메드
5365,20150727,A220260,엘아이지이에스스팩
5366,20170102,A220260,케이프이에스스팩
5367,20171011,A220260,켐트로스
5368,20150828,A220630,케이티비스팩3호
5369,20161006,A220630,해마로푸드서비스
5370,20150909,A221200,유진스팩3호
5371,20160127,A221610,한솔씨앤피
5372,20200413,A221610,자안
5373,20170627,A221670,주노콜렉션
5374,20150629,A221800,유투바이오
5375,20151125,A221840,하이즈항공
5376,20150821,A221950,현대드림3호스팩
5377,20170419,A221950,케이비드림3호스팩
5378,20151119,A221980,케이디켐
5379,20151216,A222040,뉴트리바이오텍
5380,20190405,A222040,코스맥스엔비티
5381,20150902,A222080,한국3호스팩
5382,20170120,A222080,씨아이에스
5383,20160311,A222110,팬젠
5384,20160310,A222160,바이옵트로
5385,20150805,A222390,케이비제8호스팩
5386,20150806,A222420,미래에셋제4호스팩
5387,20160725,A222420,쎄노텍
5388,20150708,A222520,솔트웍스
5389,20150728,A222670,플럼라인생명과학
5390,20150807,A222800,심텍
5391,20150813,A222810,교보4호스팩
5392,20160412,A222810,닉스테크
5393,20180417,A222810,바이오닉스진
5394,20181226,A222810,한류에이아이센터
5395,20190110,A222810,한류AI센터
5396,20200827,A222810,마이더스AI
5397,20151223,A222980,한국맥널티
5398,20150827,A223040,교보5호스팩
5399,20150709,A223220,구름컴퍼니
5400,20170915,A223220,구름게임즈앤컴퍼니
5401,20181114,A223220,아이피몬스터
5402,20200522,A223250,드림씨아이에스
5403,20151224,A223310,이에스브이
5404,20200619,A223310,경남제약헬스케어
5405,20160725,A224020,에스케이씨에스
5406,20151229,A224060,코디엠
5407,20150731,A224090,정다운
5408,20150825,A224110,에이텍티앤
5409,20150731,A224760,엔에스컴퍼니
5410,20151021,A224810,엄지하우스
5411,20170523,A224880,에스지에이임베디드
5412,20170602,A224880,SGA임베디드
5413,20200929,A224880,SGA클라우드서비스
5414,20170602,A225190,삼양옵틱스
5415,20150803,A225220,제놀루션
5416,20160407,A225330,씨엠에스에듀
5417,20151008,A225430,IBKS제3호스팩
5418,20180928,A225430,케이엠제약
5419,20151019,A225440,이베스트스팩3호
5420,20151217,A225530,보광산업
5421,20150925,A225570,엔에이치스팩9호
5422,20170612,A225570,넷게임즈
5423,20151005,A225590,신영스팩2호
5424,20180213,A225590,패션플랫폼
5425,20150904,A225650,쿠첸
5426,20151208,A225850,미애부
5427,20170425,A225860,엠앤씨생명과학
5428,20151228,A226320,잇츠스킨
5429,20170522,A226320,잇츠한불
5430,20191217,A226330,신테카바이오
5431,20151105,A226340,에이치엠씨3호스팩
5432,20181029,A226340,본느
5433,20160203,A226350,아이엠텍
5434,20151022,A226360,현대드림4호스팩
5435,20170419,A226360,케이비드림4호스팩
5436,20171218,A226360,이엑스티
5437,20160504,A226400,오스테오닉
5438,20151006,A226440,동부스팩3호
5439,20180716,A226440,한송네오텍
5440,20151218,A226610,한국비엔씨
5441,20151029,A226850,키움스팩4호
5442,20180718,A226950,올릭스
5443,20181115,A227100,디자인
5444,20161228,A227420,오백볼트
5445,20190124,A227420,포레스팅블록체인
5446,20200410,A227420,도부마스크
5447,20170712,A227610,아우딘퓨쳐스
5448,20151023,A227840,현대씨앤에프
5449,20170418,A227840,현대코퍼레이션홀딩스
5450,20151118,A227950,골든브릿지제4호스팩
5451,20181108,A227950,마이크로텍
5452,20201020,A227950,엔투텍
5453,20151022,A228180,한국티씨엠
5454,20170428,A228180,티씨엠생명과학
5455,20160406,A228340,동양파일
5456,20190808,A228670,레이
5457,20160719,A228760,지노믹트리
5458,20160411,A228850,레이언스
5459,20151027,A229000,젠큐릭스
5460,20160610,A229480,줌인터넷
5461,20151028,A229500,노브메타파마
5462,20160922,A229640,엘에스전선아시아
5463,20170102,A229640,LS전선아시아
5464,20151216,A230240,하나금융7호스팩
5465,20181115,A230240,에치에프알
5466,20160808,A230360,에코마케팅
5467,20151117,A230400,자비스
5468,20151218,A230490,동부제4호스팩
5469,20160302,A230980,IBKS제4호스팩
5470,20161205,A230980,솔트웍스
5471,20151224,A232140,대신밸런스제2호스팩
5472,20170405,A232140,와이아이케이
5473,20160229,A232270,케이비제9호스팩
5474,20160330,A232290,SGA시스템즈
5475,20161116,A232330,SK3호스팩
5476,20151222,A232360,아스팩오일
5477,20151230,A232530,이엠티
5478,20151215,A232680,나온테크
5479,20160909,A232680,라온테크
5480,20161129,A232830,시큐센
5481,20151224,A233190,미래자원엠엘
5482,20170626,A233250,메디안디노스틱
5483,20151229,A233990,하우동천
5484,20181123,A233990,질경이
5485,20151221,A234070,에이원알폼
5486,20161027,A234080,JW생명과학
5487,20151229,A234100,세원
5488,20171205,A234300,에스트래픽
5489,20190712,A234340,세틀뱅크
5490,20191014,A234690,녹십자웰빙
5491,20160906,A234920,자이글
5492,20160304,A235010,하이에이아이1호스팩
5493,20160316,A235090,씨케이컴퍼니
5494,20180313,A235090,태경피엔에스
5495,20191219,A235980,메드팩토
5496,20171214,A236030,씨알푸드
5497,20160205,A236200,슈프리마
5498,20160126,A236340,메디젠휴먼케어
5499,20160623,A237690,에스티팜
5500,20160224,A237720,케이엠제약
5501,20160704,A237750,피앤씨테크
5502,20200312,A237820,플레이디
5503,20161109,A237880,클리오
5504,20161012,A238090,앤디포스
5505,20161103,A238120,로고스바이오
5506,20200904,A238120,얼라인드
5507,20191226,A238170,엔에스엠
5508,20181226,A238200,비피도
5509,20170720,A238490,힘스
5510,20160420,A238500,로보쓰리
5511,20160609,A239340,미래에셋제5호스팩
5512,20190610,A239340,줌인터넷
5513,20161028,A239610,에이치엘사이언스
5514,20160816,A239890,피엔에이치테크
5515,20160421,A240340,인터코스
5516,20160622,A240540,한국4호스팩
5517,20160502,A240810,원익IPS
5518,20160426,A241510,이에스산업
5519,20161219,A241520,DSC인베스트먼트
5520,20161118,A241560,두산밥캣
5521,20161004,A241590,화승엔터프라이즈
5522,20160920,A241690,유니테크노
5523,20161028,A241710,코스메카코리아
5524,20171206,A241770,메카로
5525,20161201,A241790,오션브릿지
5526,20170223,A241820,피씨엘
5527,20190719,A241840,에이스토리
5528,20160907,A242040,교보비엔케이스팩
5529,20181211,A242040,나무기술
5530,20161222,A242350,피엔아이시스템
5531,20180417,A242350,피엔아이컴퍼니
5532,20160516,A242420,본느
5533,20160520,A242850,영현무역
5534,20160603,A243070,휴온스
5535,20170927,A243840,신흥에스이씨
5536,20161031,A243870,굿센
5537,20190920,A244460,올리패스
5538,20160601,A244880,나눔테크
5539,20201120,A244920,에이플러스에셋
5540,20160603,A245030,스페이스솔루션
5541,20160624,A245450,씨앤에스링크
5542,20180626,A245620,EDGC
5543,20160629,A246250,에스엘에스
5544,20170828,A246250,에스엘에스바이오
5545,20161215,A246690,티에스인베스트먼트
5546,20190409,A246690,TS인베스트먼트
5547,20181128,A246710,티앤알바이오팹
5548,20170320,A246720,아스타
5549,20160713,A246830,시냅스엠
5550,20190201,A246960,이노테라피
5551,20160708,A247300,인프라웨어테크놀러지
5552,20190305,A247540,에코프로비엠
5553,20160809,A248170,샘표식품
5554,20160831,A249420,일동제약
5555,20170608,A250000,보라티알
5556,20191129,A250030,진코스텍
5557,20160908,A250060,하나금융8호스팩
5558,20170321,A250060,모비스
5559,20160810,A250300,제이에스피브이
5560,20160929,A250930,케이비제10호스팩
5561,20190911,A250930,예선테크
5562,20170512,A251270,넷마블게임즈
5563,20180416,A251270,넷마블
5564,20161025,A251280,안지오랩
5565,20170427,A251370,와이엠티
5566,20170502,A251540,에스와이제이
5567,20170713,A251630,브이원텍
5568,20160908,A251960,엠에프엠코리아
5569,20190704,A251970,펌텍코리아
5570,20160929,A252370,유쎌
5571,20161102,A252500,IBKS지엠비스팩
5572,20170919,A252500,세화피앤씨
5573,20160930,A252940,에스엠로보틱스
5574,20171124,A253450,스튜디오드래곤
5575,20180404,A253590,대신밸런스제3호스팩
5576,20190131,A253590,네오셈
5577,20201224,A253610,루트락
5578,20161111,A253840,수젠텍
5579,20161202,A254120,IBKS제5호스팩
5580,20191115,A254120,자비스
5581,20180126,A255220,SG
5582,20170929,A255440,야스
5583,20161220,A256090,패션플랫폼
5584,20190905,A256150,한독크린텍
5585,20170502,A256630,엔에이치스팩10호
5586,20190716,A256630,포인트엔지니어링
5587,20161228,A256840,엔에이치스팩11호
5588,20191203,A256840,한국비엔씨
5589,20161221,A256940,케이피에스
5590,20180913,A257370,명성티엔에스
5591,20170223,A257730,신한제3호스팩
5592,20180713,A258050,테크트랜스
5593,20161213,A258250,피시피아비아이티
5594,20180628,A258250,셀젠텍
5595,20161129,A258540,스템랩
5596,20170822,A258610,이더블유케이
5597,20170427,A258790,케이비제11호스팩
5598,20191230,A258790,소프트캠프
5599,20180529,A258830,세종메디칼
5600,20170920,A259630,엠플러스
5601,20161223,A260490,캐로스
5602,20180212,A260660,알리코제약
5603,20170830,A260870,시그넷이브이
5604,20171207,A260930,씨티케이코스메틱스
5605,20161229,A260970,에스앤디
5606,20170626,A261200,하나금융9호스팩
5607,20200703,A261200,덴티스
5608,20200716,A262260,에이프로
5609,20180809,A262760,엔케이맥스
5610,20170303,A262830,대신밸런스제4호스팩
5611,20181120,A263020,디케이앤디
5612,20181224,A263050,유틸렉스
5613,20170915,A263540,샘코
5614,20170828,A263600,덕우전자
5615,20181122,A263690,디알젬
5616,20180328,A263700,케어랩스
5617,20170801,A263720,디앤씨미디어
5618,20170914,A263750,펄어비스
5619,20170406,A263770,신영스팩3호
5620,20180323,A263770,유에스티
5621,20170803,A263800,데이타솔루션
5622,20171016,A263810,상신전자
5623,20170802,A263860,지니언스
5624,20170928,A263920,에스엔피월드
5625,20190424,A263920,블러썸엠앤씨
5626,20170502,A264290,한화에이스스팩3호
5627,20170331,A264450,유비쿼스
5628,20180125,A264660,씨앤지하이테크
5629,20170601,A264850,IBKS제6호스팩
5630,20191220,A264850,이랜시스
5631,20170411,A264900,크라운제과
5632,20170526,A265480,미래에셋대우스팩1호
5633,20170407,A265520,AP시스템
5634,20171026,A265560,영화테크
5635,20201202,A265740,엔에프씨
5636,20170608,A265920,한화수성스팩
5637,20170609,A266170,뿌리깊은나무들
5638,20181123,A266170,앤유엔터테인먼트
5639,20200424,A266170,뿌리깊은나무들
5640,20200722,A266470,바이오인프라생명과학
5641,20170424,A266870,플렉스파워에이더블유에스
5642,20180718,A266870,파워풀엑스
5643,20170824,A267060,명진홀딩스
5644,20170510,A267250,현대로보틱스
5645,20180411,A267250,현대중공업지주
5646,20170510,A267260,현대일렉트릭
5647,20170510,A267270,현대건설기계
5648,20170512,A267290,경동도시가스
5649,20170622,A267320,교보7호스팩
5650,20200422,A267320,나인테크
5651,20180201,A267790,배럴
5652,20170428,A267810,앙츠
5653,20181123,A267850,아시아나IDT
5654,20170605,A267980,매일유업
5655,20170522,A268280,미원에스씨
5656,20181109,A268600,셀리버리
5657,20171226,A269620,시스웍
5658,20170908,A270020,두원석재
5659,20200120,A270020,이십일스토어
5660,20170615,A270210,에스알바이오텍
5661,20170822,A270520,하나금융10호스팩
5662,20200309,A270520,지엔원에너지
5663,20170724,A270660,에브리봇
5664,20181213,A270870,뉴트리
5665,20170707,A271400,알로이스
5666,20170707,A271560,오리온
5667,20170724,A271740,한국제5호스팩
5668,20181130,A271780,비엔에프코퍼레이션
5669,20170619,A271850,다이오진
5670,20170717,A271980,제일약품
5671,20191025,A272110,케이엔제이
5672,20191113,A272210,한화시스템
5673,20170710,A272290,이녹스첨단소재
5674,20170628,A272420,극동자동화
5675,20171208,A272450,진에어
5676,20171129,A272550,삼양패키징
5677,20170807,A273060,엔에이치스팩12호
5678,20200805,A273060,와이즈버즈
5679,20200303,A274090,켄코아에어로스페이스
5680,20180806,A275630,에스에스알
5681,20180705,A276240,엘리비젼
5682,20171110,A276920,IBKS제7호스팩
5683,20180314,A277070,린드먼아시아
5684,20170929,A277410,IBKS제8호스팩
5685,20180911,A277410,인산가
5686,20171020,A277480,신한제4호스팩
5687,20171030,A277880,티에스아이
5688,20190211,A278280,천보
5689,20190603,A278380,원바이오젠
5690,20191127,A278650,노터스
5691,20171031,A278990,에프엠에스
5692,20180427,A278990,파인이엠텍
5693,20190412,A279060,이노벡스
5694,20171127,A279410,한화에이스스팩4호
5695,20171110,A279600,미디어젠
5696,20171030,A280360,롯데제과
5697,20171215,A281310,바이오시네틱스
5698,20171221,A281410,한국제6호스팩
5699,20171212,A281740,동부스팩5호
5700,20200323,A281740,레이크머티리얼즈
5701,20171205,A281820,케이씨텍
5702,20171208,A282330,BGF리테일
5703,20171129,A282690,동아타이어
5704,20190805,A282880,코윈테크
5705,20171212,A284420,휴럼
5706,20171222,A284610,탈모닷컴
5707,20180416,A284610,TS트릴리온
5708,20180608,A284620,하나금융11호스팩
5709,20200608,A284620,카이노스메드
5710,20180111,A284740,쿠쿠홈시스
5711,20180105,A285130,SK케미칼
5712,20181102,A285490,노바텍
5713,20171221,A285770,라이프사이언스테크놀로지
5714,20201211,A286000,씨엔티드림
5715,20190819,A286750,나노브릭
5716,20180727,A286940,롯데정보통신
5717,20180508,A287410,유안타제3호스팩
5718,20191220,A288330,브릿지바이오테라퓨틱스
5719,20181123,A288490,나라소프트
5720,20181015,A288620,에스퓨얼셀
5721,20190711,A289010,아이스크림에듀
5722,20180706,A289080,SV인베스트먼트
5723,20181207,A290120,대유에이피
5724,20180802,A290270,휴네시온
5725,20180810,A290380,대유
5726,20191129,A290510,코리아센터
5727,20200706,A290520,신도기연
5728,20181221,A290550,디케이티
5729,20181101,A290650,엘앤씨바이오
5730,20181128,A290660,네오펙트
5731,20181106,A290670,대보마그네틱
5732,20201106,A290690,소룩스
5733,20181004,A290720,푸드나무
5734,20180828,A290740,액트로
5735,20180511,A291210,한국제7호스팩
5736,20180913,A291230,삼성스팩2호
5737,20200916,A291650,압타머사이언스
5738,20181002,A293480,하나제약
5739,20200910,A293490,카카오게임즈
5740,20181004,A293580,나우아이비캐피탈
5741,20191120,A293580,나우IB
5742,20190612,A293780,압타바이오
5743,20180808,A293940,신한알파리츠
5744,20200914,A294090,이오플로우
5745,20200228,A294140,레몬
5746,20200220,A294630,서남
5747,20180612,A294870,HDC현대산업개발
5748,20191121,A297090,씨에스베어링
5749,20180720,A297570,IBKS제9호스팩
5750,20191001,A297570,알로이스
5751,20200622,A297890,엘이티
5752,20180713,A298000,효성화학
5753,20180713,A298020,효성티앤씨
5754,20180713,A298040,효성중공업
5755,20180713,A298050,효성첨단소재
5756,20200617,A298060,에스씨엠생명과학
5757,20181219,A298380,에이비엘바이오
5758,20200727,A298540,더네이쳐홀딩스
5759,20181227,A298690,에어부산
5760,20201125,A299030,하나기술
5761,20180921,A299170,IBKS제10호스팩
5762,20201201,A299170,더블유에스아이
5763,20180629,A299480,지앤이바이오텍
5764,20181119,A299480,지앤이헬스케어
5765,20190220,A299660,셀리드
5766,20180625,A299670,에스엠비나
5767,20181220,A299900,위지윅스튜디오
5768,20181203,A299910,베스파
5769,20190717,A300080,플리토
5770,20191018,A300120,라온피플
5771,20180806,A300720,한일시멘트
5772,20201028,A301300,바이브컴퍼니
